,artist,song,lyrics
368,The Beatles,She Loves You,"

She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah, yeah

You think you lost your love
Well, I saw her yesterday
It's you she's thinking of
And she told me what to say

She says she loves you
And you know that can't be bad
Yes, she loves you
And you know you should be glad

She said you hurt her so
She almost lost her mind
But now she says she knows
You're not the hurting kind

She says she loves you
And you know that can't be bad
Yes, she loves you
And you know you should be glad, ooh

She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah
And with a love like that
You know you should be glad

You know it's up to you
I think it's only fair
Pride can hurt you too
Apologize to her

Because she loves you
And you know that can't be bad
Yes, she loves you
And you know you should be glad, ooh

She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah
With a love like that
You know you should be glad
With a love like that
You know you should be glad
With a love like that
You know you should be glad
Yeah, yeah, yeah
Yeah, yeah, yeah, yeah
"
467,The Beatles,Please Please Me,"

Last night I said these words to my girl
I know you never even try, girl
C'mon (C'mon), c'mon (C'mon), c'mon (C'mon), c'mon (C'mon)
Please please me, whoa yeah, like I please you

You don't need me to show the way, love
Why do I always have to say ""love""
C'mon (C'mon), c'mon (C'mon), c'mon (C'mon), c'mon (C'mon)
Please please me, whoa yeah, like I please you

I don't wanna sound complaining
But you know there's always rain in my heart (In my heart)
I do all the pleasing with you, it's so hard to reason
With you, whoah yeah, why do you make me blue

Last night I said these words to my girl
I know you never even try, girl
C'mon (C'mon), c'mon (C'mon), c'mon (C'mon), c'mon (C'mon)
Please please me, whoa yeah, like I please you
(Me) Whoa yeah, like I please you
(Me) Whoa yeah, like I please you
"
567,The Beatles,I Saw Her Standing There,"

(1,2,3,4!)

Well, she was just 17
You know what I mean
And the way she looked was way beyond compare
So how could I dance with another (Ooh)
When I saw her standing there

Well she looked at me, and I, I could see
That before too long I'd fall in love with her
She wouldn't dance with another (Whooh)
When I saw her standing there

Well, my heart went ""boom""
When I crossed that room
And I held her hand in mine...

Whoah, we danced through the night
And we held each other tight
And before too long I fell in love with her
Now I'll never dance with another (Whooh)
Since I saw her standing there

Well, my heart went ""boom""
When I crossed that room
And I held her hand in mine...

Whoah, we danced through the night
And we held each other tight
And before too long I fell in love with her
Now I'll never dance with another (Whooh)
Since I saw her standing there
"
1178,The Beatles,Roll Over Beethoven,"

Well gonna write a little letter
Gonna mail it to my local D.J.
It's a rocking little record
I want my jockey to play
Roll over Beethoven
Gotta hear it again today

You know my temperature's rising
And the jukebox blows a fuse
My heart beating rhythm
While my soul keeps singing the blues
Roll over Beethoven
And tell Tchaikovsky the news

I got a rocking pneumonia
I need a shot of rhythm and blues
I think I caught it off the writer
Sittin' down by the rhythm reviews
Roll over Beethoven
We're rockin' in two by two

Well if you feel it and like it
Well get your lover and reel and rock it
Roll it over and move on up
Just triffle further and reel and rock it
Roll it over
Roll over Beethoven
A rocking in two by two - Ooo

Well early in the morning
I'm a giving you the warning
Don't you step on my blue suede shoes
Hey diddle diddle
I'll play my fiddle
Ain't got nothing to lose
Roll over Beethoven
And tell Tchaikovsky the news

You know she wiggles like a glow worm
Dance like a spinning top
She's got a crazy partner
Oughta see them reel an rock
Long as she's got a dime
The music will never stop
Roll over Beethoven
Roll over Beethoven
Roll over Beethoven
Roll over Beethoven
Roll over Beethoven
Dig to these rhythm and blues
"
1279,Dusty Springfield,Stay Awhile,"

Stay awhile, let me hold you
Stay awhile, 'til I've told you, oh, oh
Of the love that I feel tonight, oh yeah

Stay awhile, what's your hurry?
Stay awhile, 'cause I worry, oh
Any time that you're out of sight

I hate to see you go
Tell you what I'll do
I'll be good to you
I'll make you glad that you are mine
So come on baby

Treat me right, must you run now?
For the night's just begun now, oh
Honey please, won't you stay awhile with me?, oh yeah, yeah

Oh, I hate to see you go
Tell you what I'll do
I'll be good to you
I'll make you glad that you are mine
So come on baby

Treat me right, must you run now?
For the night's just begun now, oh
Honey please, won't you stay awhile with me?, oh yeah, yeah
Stay awhile with me
"
1364,The Beatles,You Can't Do That,"

I got something to say that might cause you pain
If I catch you talking to that boy again
I'm gonna let you down
And leave you flat
Because I told you before, oh
You can't do that

Well, it's the second time I've caught you talking to him
Do I have to tell you one more time, I think it's a sin
I think I'll let you down (Let you down)
Leave you flat (Gonna let you down and leave you flat)
Because I've told you before, oh
You can't do that

Everybody's green
Cos I'm the one who won your love
But if they'd seen
You're talking that way they'd laugh in my face

So please listen to me, if you wanna stay mine
I can't help my feelings, I'll go out of my mind
I'm gonna let you down (Let you down)
And leave you flat (Gonna let you down and leave you flat)
Because I've told you before, oh
You can't do that, oh

(You can't do that
You can't do that
You can't do that
You can't do that
You can't do that)

Everybody's green
Cos I'm the one who won your love
But if they'd seen
You're talking that way they'd laugh in my face

So please listen to me, if you wanna stay mine
I can't help my feelings, I'll go out of my mind
I'm gonna let you down (Let you down)
And leave you flat (Gonna let you down and leave you flat)
Because I've told you before, oh
You can't do that
"
1378,The Beatles,Thank You Girl,"

Oh, oh, you've been good to me
You made me glad
When I was blue
And eternally I'll always be
In love with you
And all I gotta do
Is thank you girl, thank you girl

I could tell the world
A thing or two about our love
I know little girl
Only a fool would doubt our love
And all I gotta do
Is thank you girl, thank you girl

Thank you girl for loving me
The way that you do (Way that you do)
That's the kind of love
That is too good to be true
And all I gotta do
Is thank you girl, thank you girl

Oh, oh, you've been good to me
You made me glad
When I was blue
And eternally I'll always be
In love with you
And all I gotta do
Is thank you girl, thank you girl

Oh, oh, oh
Oh, oh, oh
Oh, oh
"
1473,The Beatles,There's A Place,"

There is a place
Where I can go
When I feel low
When I feel blue
And it's my mind
And there's no time when I'm alone

I think of you
And things you do
Go 'round my head
The things you said
Like ""I love only you""

In my mind there's no sorrow
Don't you know that it's so
There'll be no sad tomorrow
Don't you know that it's so

There is a place
Where I can go
When I feel low
When I feel blue
And it's my mind
And there's no time when I'm alone

There's a place...
"
1797,The Rolling Stones,Not Fade Away,"

I wanna tell you how it's gonna be
You're gonna give your love to me
I'm gonna love you night and day
Love is love and not fade away
And my love is bigger than a Cadillac
I'll try to show it if you drive me back
Your love for me has got to be real
Before you'd have noticed how I feel
Love real not fade away
Well love real not fade away
Yeah
I wanna tell you how it's gonna be
You're gonna give your love to me
Love that lasts more than one day
Well love is love and not fade away
Well love is love and not fade away
Well love is love and not fade away
Well love is love and not fade away
Not fade away
Not fade away
"
1863,The Beatles,P.S. I Love You,"

As I write this letter
Send my love to you
Remember that I'll always
Be in love with you

Treasure these few words till we're together
Keep all my love forever
P.S. I love you
You, you, you

I'll be coming home again to you, love
And till the day I do, love
P.S. I love you
You, you, you

As I write this letter
Send my love to you
Remember that I'll always
Be in love with you

Treasure these few words till we're together
Keep all my love forever
P.S. I love you
You, you, you

As I write this letter (Oh)
Send my love to you (You know I want you to)
Remember that I'll always (Yeah)
Be in love with you

I'll be coming home again to you, love
And till the day I do, love
P.S. I love you
You, you, you
You, you, you
I love you
"
2478,Dusty Springfield,Wishin' And Hopin',"

Wishin' and hopin' and thinkin' and prayin'
Plannin' and dreamin' each night of his charms
That won't get you into his arms

So if you're lookin' to find love you can share
All you gotta do is
Hold him and kiss him and love him
And show him that you care

Show him that you care just for him
Do the things he likes to do
Wear your hair just for him, 'cause
You won't get him
Thinkin' and a-prayin'
Wishin' and hopin'

Just wishin' and hopin' and thinkin' and prayin'
Plannin' and dreamin' his kiss is the start
That won't get you into his heart

So if you're thinkin' how great true love is
All you gotta do is
Hold him and kiss him and squeeze him and love him
Yeah, just do it and after you do, you will be his

(You gotta)
Show him that you care just for him
Do the things he likes to do
Wear your hair just for him, 'cause
You won't get him
Thinkin' and a-prayin'
Wishin' and hopin'

Just wishin' and hopin' and thinkin' and prayin'
Plannin' and dreamin' his kiss is the start
That won't get you into his heart

So if you're thinkin' how great true love is
All you gotta do is
Hold him and kiss him and squeeze him and love him
Yeah, just do it and after you do, you will be his
You will be his, you will be his
"
3288,The Searchers,Some Day We're Gonna Love Again,"

Someday we're gonna love again
Someday we're gonna love again
When we broke up I still wore a smile
I told myself you'd only gone for a while
But in my heart I grinned, I held up my chin
Because I knew someday we're gonna love again
Someday we're gonna love again
Someday we're gonna love again
Someday we're gonna love again
I didn't worry 'bout it when you left
I knew that I could take care of myself
You wouldn't be gone long and nothin' could go wrong
Because I knew someday we're gonna love again
Someday we're gonna love again
Someday we're gonna love again
Someday we're gonna love again
You just told me that your love hasn't changed
And that's why I'd like to arrange to see you again
I don't know when but I do know that someday we're gonna love again
Someday we're gonna love again
Someday we're gonna love again
Someday we're gonna love again
"
3891,The Kinks,You Really Got Me,"

Girl, you really got me goin'
You got me so I don't know what I'm doin'
Yeah, you really got me now
You got me so I can't sleep at night

Yeah, you really got me now
You got me so I don't know what I'm doin', now
Oh yeah, you really got me now
You got me so I can't sleep at night

You Really Got Me
You Really Got Me
You Really Got Me

See, don't ever set me free
I always wanna be by your side
Girl, you really got me now
You got me so I can't sleep at night

Yeah, you really got me now
You got me so I don't know what I'm doin', now
Oh yeah, you really got me now
You got me so I can't sleep at night

You Really Got Me
You Really Got Me
You Really Got Me
Oh no...

[Solo]

See, don't ever set me free
I always wanna be by your side
Girl, you really got me now
You got me so I can't sleep at night

Yeah, you really got me now
You got me so I don't know what I'm doin', now
Oh yeah, you really got me now
You got me so I can't sleep at night

You Really Got Me
You Really Got Me
You Really Got Me
"
3965,The Dave Clark Five,Everybody Knows (I Still Love You),"

Everybody knows you've been treating me bad
Everybody knows you've been makin' me sad
Well you don't have to lie 'cause I'm no fool
I can see you don't want my love at all
I know, I still love you
Everybody knows he's been hanging around
Everybody knows you've been painting the town
He could never love you the way that I do
And maybe I'll find somebody else
But oh, I still love you
Every night I keep on cryin'
And I pray that you'll stop lyin' to me
Everybody knows you will never be mine
Everybody knows I've been wasting my time
I want to forget you as fast as I can
But every time I see you the hurtin' begins again
I still love you
Everybody knows, everybody knows
"
4179,The Rolling Stones,Time Is On My Side,"

Time is on my side, yes it is
Time is on my side, yes it is
Now you always say
That you want to be free
But you'll come running back (said you would baby)
You'll come running back (I said so many times before)
You'll come running back to me
Oh, time is on my side, yes it is
Time is on my side, yes it is
You're searching for good times
But just wait and see
You'll come running back (I won't have to worry no more)
You'll come running back (spend the rest of my life with you, baby)
You'll come running back to me
Go ahead, go ahead and light up the town
And baby, do everything your heart desires
Remember, I'll always be around
And I know, I know
Like I told you so many times before
You're gonna come back, baby
Cause I know
You're gonna come back knocking
Yeah, knocking right on my door
Yes, yes!
Well, time is on my side, yes it is
Time is on my side, yes it is
Cause I got the real love
The kind that you need
You'll come running back (said you would, baby)
You'll come running back (I don't always said you would)
You'll come running back (I won't have to worry no more)
Yes time, time, time is on my side, yes it is
Time, time, time is on my side, yes it is
Oh, time, time, time is on my side, yes it is
I said, time, time, time is on my side, yes it is
Oh, time, time, time is on my side
Yeah, time, time, time is on my side
"
4845,The Beatles,She's A Woman,"

My love don't give me presents
I know that she's no peasant
Only ever has to give me
Love forever and forever
My love don't give me presents
Turn me on when I get lonely
People tell me that she's only
Fooling, I know she isn't

She don't give the boys the eye
She hates to see me cry
She is happy just to hear me say
That I will never leave her
She don't give the boys the eye
She will never make me jealous
Gives me all her time as well as
Loving, don't ask me why

She's a woman who understands
She's a woman who loves her man

My love don't give me presents
I know that she's no peasant
Only ever has to give me love
Forever and forever
My love don't give me presents
Turn me on when I get lonely
People tell me that she's only
Fooling, I know she isn't

She's a woman who understands
She's a woman who loves her man

My love don't give me presents
I know that she's no peasant
Only ever has to give me
Love forever and forever
My love don't give me presents
Turn me on when I get lonely
People tell me that she's only
Fooling, I know she isn't

She's a woman, she's a woman
She's a woman, she's a woman
"
5995,The Moody Blues,Go Now!,"

We've already said ‘Goodbye’.
Since you've got to go
Oh you had better go now.
Go now. Go now. Go now
Before you see me cry.
I don't want you to tell me
Just what you intend to do now.
'Cause how many times do I have to tell you
Darling, darling,
I'm still in love
With you now?

We've already said ‘So long’
I don't want to see you go.
Oh you had better go now.

Go now. Go now. Go now
Don't you even try telling me
That you don't want me to end this way
'Cause, darling, darling,
Can't you see I want you to stay?

We've already said ‘Goodbye’.
Since you've got to go
Oh you had better go now.

Go now. Go now. Go now
Before you see me cry.
I don't want you to tell me
Just what you intend to do now.
'Cause how many times do I have to tell you
Darling, darling,
I'm still in love,
Still in love,
With you now?

I don't want to see you go
But, darling,
You'd better go now.
"
6261,The Kinks,Tired Of Waiting For You,"

I'm so tired
Tired of waiting
Tired of waiting for you

I'm so tired
Tired of waiting
Tired of waiting for you

I was a lonely soul
I had nobody till I met you
But you keep-a me waiting
All of the time
What can I do?

It's your life
And you can do what you want
Do what you like
But please don't keep-a me waiting
Please don't keep-a me waiting

'Cause I'm so tired
Tired of waiting
Tired of waiting for you

So tired
Tired of waiting
Tired of waiting for you

I was a lonely soul
I had nobody till I met you
But you keep-a me waiting
All of the time
What can I do?

It's your life
And you can do what you want
Do what you like
But please don't keep-a me waiting
Please don't keep-a me waiting

'Cause I'm so tired
Tired of waiting
Tired of waiting for you

So tired
Tired of waiting
Tired of waiting for you
For you
For you
"
6711,Herman's Hermits,Mrs. Brown You've Got A Lovely Daughter,"

Mrs. Brown, you've got a lovely daughter
Girls as sharp as her are something rare
But it's sad, she doesn't love me now
She's made it clear enough, it ain't no good to pine

She wants to return those things I bought her
Tell her she can keep them just the same
Things have changed, she doesn't love me now
She's made it clear enough, it ain't no good to pine

Walkin' about
Even in a crowd, well
You'll pick her out
Makes a bloke feel so proud

If she finds that I've been 'round to see you ('round to see you)
Tell her that I'm well and feelin' fine (feelin' fine, ooh)
Don't let on, don't say she's broke my heart
I'd go down on my knees but it's no good to pine

Walkin' about
Even in a crowd, well
You'll pick her out
Makes a bloke feel so proud

If she finds that I've been 'round to see you ('round to see you)
Tell her that I'm well and feeling fine (feelin' fine, ooh)
Don't let on, don't say she's broke my heart
I'd go down on my knees but it's no good to pine

Mrs. Brown, you've got a lovely daughter (lovely daughter)
Mrs. Brown, you've got a lovely daughter (lovely daughter)
Mrs. Brown, you've got a lovely daughter (lovely daughter)
Mrs. Brown, you've got a lovely daughter (lovely daughter)
"
6858,The Beatles,Ticket To Ride,"

I think I'm gonna be sad
I think it's today, yeah
The girl that's driving me mad
Is going away

She's got a ticket to ride
She's got a ticket to ride
She's got a ticket to ride
But she don't care

She said that living with me
Is bringing her down, yeah
For she would never be free
When I was around

She's got a ticket to ride
She's got a ticket to ride
She's got a ticket to ride
But she don't care

I don't know why she's riding so high
She ought to think twice
She ought to do right by me
Before she gets to saying goodbye
She ought to think twice
She ought to do right by me

I think I'm gonna be sad
I think it's today, yeah
The girl that's driving me mad
Is going away, yeah

Oh, she's got a ticket to ride
She's got a ticket to ride
She's got a ticket to ride
But she don't care

I don't know why she's riding so high
She ought to think twice
She ought to do right by me
Before she gets to saying goodbye
She ought to think twice
She ought to do right by me

She said that living with me
Is bringing her down, yeah
For she would never be free
When I was around

Ah, she's got a ticket to ride
She's got a ticket to ride
She's got a ticket to ride
But she don't care

My baby don't care, my baby don't care
My baby don't care, my baby don't care
My baby don't care, my baby don't care (fade out)
"
6970,The Beatles,Yes It Is,"

If you wear red tonight
Remember what I said tonight
For red is the color that my baby wore
And what's more it's true
Yes, it is

Scarlet were the clothes she wore
Everybody knows I'm sure
I would remember all the things we planned
Understand, it's true
Yes, it is, it's true
Yes, it is

I could be happy with you by my side
If I could forget her, but it's my pride
Yes, it is, yes, it is
Oh, yes it is, yeah

Please don't wear red tonight
This is what I said tonight
For red is the color that will make me blue
In spite of you, it's true
Yes, it is, it's true
Yes, it is

I could be happy with you by my side
If I could forget her, but it's my pride
Yes, it is, yes, it is
Oh, yes, it is, yeah

Please don't wear red tonight
This is what I said tonight
For red is the color that will make me blue
In spite of you, it's true
Yes, it is, it's true
Yes, it is, it's true
"
7566,The Rolling Stones,(I Can't Get No) Satisfaction,"

I can't get no satisfaction
I can't get no satisfaction
'Cause I try and I try and I try and I try
I can't get no, I can't get no
When I'm drivin' in my car
And that man comes on the radio
And he's tellin' me more and more
About some useless information
Supposed to fire my imagination
I can't get no, oh no no no
Hey hey hey, that's what I say
I can't get no satisfaction
I can't get no satisfaction
'Cause I try and I try and I try and I try
I can't get no, I can't get no
When I'm watchin' my TV
And that man comes on to tell me
How white my shirts can be
But he can't be a man 'cause he doesn't smoke
The same cigarrettes as me
I can't get no, oh no no no
Hey hey hey, that's what I say
I can't get no satisfaction
I can't get no girl reaction
Cause I try and I try and I try and I try
I can't get no, I can't get no
When I'm ridin' round the world
And I'm doin' this and I'm signing that
And I'm tryin' to make some girl
Who tells me baby better come back later next week
Cause you see I'm on losing streak
I can't get no, oh no no no
Hey hey hey, that's what I say
I can't get no, I can't get no
I can't get no satisfaction
No satisfaction, no satisfaction, no satisfaction
"
7678,Tom Jones,What's New Pussycat?,"

What's new, Pussycat?
Whoa, whoa
What's new, Pussycat?
Whoa, whoa

Pussycat, Pussycat, I've got flowers
And lots of hours
To spend with you.
So go and powder your cute little pussycat nose!

Pussycat, Pussycat, I love you
Yes, I do!
You and your pussycat nose!

What's new, Pussycat?
Whoa, whoa
What's new, Pussycat?
Whoa, whoa

Pussycat, Pussycat, you're so thrilling
And I'm so willing
To care for you.
So go and make up your cute little pussycat eyes!

Pussycat, Pussycat, I love you
Yes, I do!
You and your pussycat eyes!

What's new, pussycat?
Whoa, whoa
What's new, pussycat?
Whoa, whoa

Pussycat, Pussycat, you're delicious
And if my wishes
Can all come true
I'll soon be kissing your sweet little pussycat lips!

Pussycat, Pussycat, I love you
Yes, I do!
You and your pussycat lips!
You and your pussycat eyes!
You and your pussycat nose!
"
7841,Herman's Hermits,"I'm Henry VIII, I Am","

I'm Henry the eighth, I am
Henry the eighth, I am, I am
I got married to the widow next door
She's been married seven times before

And every one was an Henry (Henry)
She wouldn't have a Willy or a Sam (No Sam)
I'm her eighth old man, I'm Henry
Henry the eighth I am

Second verse, same as the first

I'm Henry the eighth, I am
Henry the eighth, I am, I am
I got married to the widow next door
She's been married seven times before

And every one was an Henry (Henry)
She wouldn't have a Willy or a Sam (No Sam)
I'm her eighth old man, I'm Henry
Henry the eighth I am

I'm Henry the eighth, I am
Henry the eighth, I am, I am
I got married to the widow next door
She's been married seven times before

And every one was an Henry (Henry)
She wouldn't have a Willy or a Sam (No Sam)
I'm her eighth old man, I'm Henry
Henry the eighth I am

H-E-N-R-Y
Henry (Henry)
Henry (Henry)
Henry the eighth I am, I am
Henry the eighth I am
Yeah!
"
10235,The Beatles,We Can Work It Out,"

Try to see it my way
Do I have to keep on talking till I can't go on?
While you see it your way
Run the risk of knowing that our love may soon be gone

We can work it out
We can work it out

Think of what you're saying
You can get it wrong and still you think that it's alright
Think of what I'm saying
We can work it out and get it straight, or say goodnight

We can work it out
We can work it out

Life is very short, and there's no time
For fussing and fighting, my friend
I have always thought that it's a crime
So I will ask you once again

Try to see it my way
Only time will tell if I am right or I am wrong
While you see your way,
There's a chance that we may fall apart before too long

We can work it out
We can work it out

Life is very short, and there's no time
For fussing and fighting, my friend
I have always thought that it's a crime
So I will ask you once again

Try to see it my way
Only time will tell if I am right or I am wrong
While you see it your way
There's a chance that we may fall apart before too long

We can work it out
We can work it out
"
11245,The Rolling Stones,19th Nervous Breakdown,"

You're the kind of person you meet at certain dismal, dull affairs
Center of a crowd, talking much too loud, running up and down the stairs
Well, it seems to me that you have seen too much in too few years
And though you've tried you just can't hide your eyes are edged with tears

You better stop, look around
Here it comes, here it comes, here it comes, here it comes
Here comes your nineteenth nervous breakdown

When you were a child you were a treated kind
But you were never brought up right
You were always spoiled with a thousand toys but still you cried all night
Your mother who neglected you owes a million dollars tax
And your father's still perfecting ways of making sealing wax

You better stop, look around
Here it comes, here it comes, here it comes, here it comes
Here comes your nineteenth nervous breakdown
Oh, who's to blame, that girl's just insane
Well, nothing I do don't seem to work
It only seems to make the matters worse. Oh, please

You were still in school when you had that fool who really messed your mind
And after that you turned your back on treating people kind
On our first trip I tried so hard to rearrange your mind
But after awhile I realized you were disarranging mine

You better stop, look around
Here it comes, here it comes, here it comes, here it comes
Here comes your nineteenth nervous breakdown
Oh, who's to blame, that girl's just insane
Well, nothing I do don't seem to work
It only seems to make the matters worse. Oh, please

When you were a child you were treated kind
But you were never brought up right
You were always spoiled with a thousand toys but still you cried all night
Your mother who neglected you owes a million dollars tax
And you father's still perfecting ways of making sealing wax

You better stop, look around
Here it comes, here comes your nineteenth nervous breakdown
"
11295,The Animals,Inside-Looking Out,"

Sittin' here lonely like a broken man
Sell my time and do the best I can
I wasn't boss this around in me
I don't want your sympathy, yeah
Oh baby, oh baby, I just need your tender lovin'
To keep me sane in this burnin' oven
When my time is up, be my ....[?]
Like Adam's work on God's green earth
My reaper, my reaper baby, ....[?] is my reaper, yeah
Yeah, yeah, yeah, yeah, baby baby baby c'mon c'mon c'mon, yeah
Ice cold waters runnin' in my brain
They drag me back to work again
Pains and blisters on my minds and my hands
From living daily with those canvas bags
Thoughts of freedom their drivin' me wild
And I'll by happy like a new born child
We'll be together, girl, you wait and see
No more walls to keep your love from me
Yeah, can't you feel my love
Baby, baby, need you, squeeze you,
Noooo-body but, nobody but, you girl, I love you, need you
All right, I said everything's gonna be all right
And if you don't believe what I say
Just listen baby and I'll tell you
Can't you feel my love
Can't you see my skill
Can't you yell my love
It's getting louder
It's getting louder
A little closer, yeah
I said baby, I need you, c'mon, squeeze, please
Lord, I love you, I need you, yeah
Yeah, right by my side
I need you here by my side
But I can't help it baby
But, I'll be home soon
I'll be home soon, yeah
All right, whoa:..
"
