,artist,song,lyrics
11488,The Beatles,What Goes On,"

What goes on in your heart?
What goes on in your mind?
You are tearing me apart
When you treat me so unkind
What goes on in your mind?

The other day I saw you
As I walked along the road
But when I saw him with you
I could feel my future fold
It's so easy for a girl like you to lie
Tell me why

What goes on in your heart?
What goes on in your mind?
You are tearing me apart
When you treat me so unkind
What goes on in your mind?

I met you in the morning
Waiting for the tides of time
But now the tide is turning
I can see that I was blind
It's so easy for a girl like you to lie
Tell me why

What goes on in your heart?

I used to think of no one else
But you were just the same
You didn't even think of me
As someone with a name
Did you mean to break my heart and watch me die
Tell me why

What goes on in your heart?
What goes on in your mind?
You are tearing me apart
When you treat me so unkind
What goes on in your mind?
"
11797,The Moody Blues,Stop!,"

So you talked to my girl 
When I don't want you to, 
Want you to. 
Just the thought of you holding her 
When I don't want you to, 
Want you to 
Won't do. 
No, no, no,  
It won't do, no. 
Stop! Stop! 
You're trying to break it up between us. 
Stop! Stop! 
Don't want a broken heart between us.  

Oh please, forget about it. 
Make your mind up 
What you're going to do about us. 

So you talk better than me 
And you know, you know it, know you know it 
And if you want to get her from me 
And you know you know it, know you know it, 
Won't do, no,  
I'm telling you it won't do, no. 

Stop! Stop! 
You're trying to break it up between us. 
Stop! Stop! 
Don't want a broken heart between us.  

Oh please, forget about it. 
Make your mind up 
What you're going to do about us. 

Stop! Stop! 
You're trying to break it up between us. 
Stop! Stop! 
Don't want a broken heart between us.  

Oh please, forget about it. 
Make your mind up 
What you're going to do about us. 

[repeat these lines through fadeout:]
Stop! Stop! 
You're trying to break it up between us. 
Stop! Stop! 
Don't want a broken heart between us.
"
12347,The Rolling Stones,"Paint It, Black","

I see a red door and I want it painted black
No colors any more, I want them to turn black
I see the girls walk by, dressed in their summer clothes
I have to turn my head until my darkness goes

I see a line of cars and they're all painted black
With flowers and my love both never to come back
I see people turn their heads and quickly look away
Like a newborn baby, it just happens every day

I look inside myself and see my heart is black
I see my red door I must have it painted black
Maybe then I'll fade away and not have to face the facts
It's not easy facing up when your whole world is black

No more will my green sea go turn a deeper blue
I could not foresee this thing happening to you
If I look hard enough into the setting sun
My love will laugh with me before the morning comes

I see a red door and I want it painted black
No colors any more, I want them to turn black
I see the girls walk by, dressed in their summer clothes
I have to turn my head until my darkness goes

Hmm, hmm, hmm,..

I wanna see it painted, painted black
Black as night, black as coal
I wanna see the sun blotted out from the sky
I wanna see it painted, painted, painted, painted black

Yeah!

Hmm, hmm, hmm...
"
12475,Dusty Springfield,You Don't Have To Say You Love Me,"

When I said, I needed you
You said you would always stay
It wasn't me who changed, but you
And now you've gone away

Don't you see that now you've gone
And I'm left here on my own
And that I have to follow you
And beg you to come home

You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me
I can't help but love you
But believe me, I'll never tie you down

Left alone with just a memory
Life seems dead and so unreal
All that's left is loneliness
There's nothing left to feel

You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me

You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me
Believe me
"
12727,The Beatles,Paperback Writer,"

Paperback writer

Dear Sir or Madam, will you read my book?
It took me years to write, will you take a look?
It's based on a novel by a man named Lear
And I need a job, so I want to be a paperback writer
Paperback writer

It's the dirty story of a dirty man
And his clinging wife doesn't understand
His son is working for the Daily Mail
It's a steady job but he wants to be a paperback writer
Paperback writer

Paperback writer

It's a thousand pages, give or take a few
I'll be writing more in a week or two
I can make it longer if you like the style
I can change it round and I want to be a paperback writer
Paperback writer

If you really like it you can have the rights
It could make a million for you overnight
If you must return it, you can send it here
But I need a break and I want to be a paperback writer
Paperback writer

Paperback writer

Paperback writer, paperback writer
Paperback writer, paperback writer
Paperback writer, paperback writer
Paperback writer, paperback writer (fade out)
"
13169,The Rolling Stones,Mothers Little Helper,"

What a drag it is getting old
""Kids are different today,""
I hear ev'ry mother say
Mother needs something today to calm her down
And though she's not really ill
There's a little yellow pill
She goes running for the shelter of a mother's little helper
And it helps her on her way, gets her through her busy day
""Things are different today,""
I hear ev'ry mother say
Cooking fresh food for a husband's just a drag
So she buys an instant cake and she burns her frozen steak
And goes running for the shelter of a mother's little helper
And two help her on her way, get her through her busy day
Doctor please, some more of these
Outside the door, she took four more
What a drag it is getting old
""Men just aren't the same today""
I hear ev'ry mother say
They just don't appreciate that you get tired
They're so hard to satisfy, You can tranquilize your mind
So go running for the shelter of a mother's little helper
And four help you through the night, help to minimize your plight
Doctor please, some more of these
Outside the door, she took four more
What a drag it is getting old
""Life's just much too hard today,""
I hear ev'ry mother say
The pusuit of happiness just seems a bore
And if you take more of those, you will get an overdose
No more running for the shelter of a mother's little helper
They just helped you on your way, through your busy dying day
"
13751,The Beatles,Yellow Submarine,"

In the town where I was born
Lived a man who sailed to sea
And he told us of his life
In the land of submarines

So we sailed up to the sun
Till we found the sea of green
And we lived beneath the waves
In our yellow submarine

We all live in a yellow submarine
Yellow submarine, yellow submarine
We all live in a yellow submarine
Yellow submarine, yellow submarine

And our friends are all on board
Many more of them live next door
And the band begins to play

We all live in a yellow submarine
Yellow submarine, yellow submarine
We all live in a yellow submarine
Yellow submarine, yellow submarine

{Full speed ahead, Mr. Boatswain [pronounced bo'sun], full speed ahead!
Full speed it is, Sgt.!
Cut the cable, drop the cable!
Aye, sir, aye!
Captain, captain! [pronounced cap'n, cap'n]}

As we live a life of ease (A life of ease)
Everyone of us (Everyone of us) has all we need (Has all we need)
Sky of blue (Sky of blue) and sea of green (Sea of green)
In our yellow (In our yellow) submarine (Submarine, ha, ha)

We all live in a yellow submarine
Yellow submarine, yellow submarine
We all live in a yellow submarine
Yellow submarine, yellow submarine
We all live in a yellow submarine
Yellow submarine, yellow submarine
We all live in a yellow submarine
Yellow submarine, yellow submarine
"
14775,The Hollies,Stop Stop Stop,"

See the girl with cymbals on her fingers
Entering through the door
Ruby glistening from her navel
Shimmering around the floor

Bells on feet go ting-a ling-a linging
Going through my head
Sweat is falling just-a like-a  tear drops
Running from her head

Now she's dancing, going through the movements
Swaying to and fro
Body moving, bringing back a memory
Thoughts of long ago

Blood is rushing, temperature is rising
Sweating from my brow
Like a snake, her body fascinates me
I can't look away now

Stop, stop, stop all the dancing
Give me time to breathe
Stop, stop, stop all the dancing
Or I'll have to leave

Now she's moving all around the tables
Luring all in sight
But I know that she cannot see me
Hidden by the light

Closer, closer, she is getting nearer
Soon she'll be in reach
As I enter into a spotlight
She stands lost for speech

Stop, stop, stop all the dancing
Give me time to breathe
Stop, stop, stop all the dancing
Or I'll have to leave

[Break]

Stop, stop, stop all the dancing
Give me time to breathe
Stop, stop, stop all the dancing
Or I'll have to leave

Now I hold her, people are staring
Don't know what to think
And we struggle knocking over tables
Spilling all the drinks

Can't they understand that I want her
Happens every week
Heavy hand upon my collar
Throws me in the street

Stop, stop, stop all the dancing
Give me time to breathe
Stop, stop, stop all the dancing
Or I'll have to leave
"
15575,Tom Jones,"Green, Green Grass Of Home","

The old home town looks the same as I step down from the train,
and there to meet me is my Mama and Papa.
Down the road I look and there runs Mary hair of gold and lips like cherries.
It's good to touch the green, green grass of home.
Yes, they'll all come to meet me, arms reaching, smiling sweetly.
It's good to touch the green, green, grass of home.
The old house is still standing, tho' the paint is cracked and dry,
and there's that old oak tree that I used to play on.

Down the lane I walk with my sweet Mary, hair of gold and lips like cherries.
It's good to touch the green, green grass of home.
Yes, they'll all come to meet me, arms reaching, smiling sweetly.
It's good to touch the green, green grass of home.

[spoken:]

Then I awake and look around me, at the four grey walls that surround me
and I realize, yes, I was only dreaming.
For there's a guard and there's a sad old padre -
arm in arm we'll walk at daybreak.
Again I touch the green, green grass of home.
Yes, they'll all come to see me in the shade of that old oak tree
as they lay me neath the green, green grass of home.
"
15797,The Kinks,Deadend Street,"

There's a crack up in the ceiling,
And the kitchen sink is leaking.
Out of work and got no money,
A Sunday joint of bread and honey.

What are we living for?
Two-roomed apartment on the second floor.
No money coming in,
The rent collector's knocking, trying to get in.

We are strictly second class,
We don't understand,
(Dead end!)
Why we should be on dead end street.
(Dead end!)
People are living on dead end street.
(Dead end!)
Gonna die on dead end street.

Dead end street (yeah)
Dead end street (yeah)

On a cold and frosty morning,
Wipe my eyes and stop me yawning.
And my feet are nearly frozen,
Boil the tea and put some toast on.

What are we living for?
Two-roomed apartment on the second floor.
No chance to emigrate,
I'm deep in debt and now it's much too late.

We both want to work so hard,
We can't get the chance,
(Dead end!)
People live on dead end street.
(Dead end!)
People are dying on dead end street.
(Dead end!)
Gonna die on dead end street.

Dead end street (yeah)
Dead end street (yeah)

(Dead end!)
People live on dead end street.
(Dead end!)
People are dying on dead end street.
(Dead end!)
Gonna die on dead end street.

Dead end street (yeah)
Dead end street (yeah)
Dead end street (yeah)
Head to my feet (yeah)
Dead end street (yeah)
Dead end street (yeah)
Dead end street (yeah)
How's it feel? (yeah)
How's it feel? (yeah)
Dead end street (yeah)
Dead end street (yeah)
"
16482,The Beatles,Strawberry Fields Forever,"

Let me take you down, 'cause I'm going to Strawberry Fields
Nothing is real and nothing to get hung about
Strawberry Fields forever

Living is easy with eyes closed
Misunderstanding all you see
It's getting hard to be someone but it all works out
It doesn't matter much to me
Let me take you down, cause I'm going to Strawberry Fields
Nothing is real and nothing to get hung about
Strawberry Fields forever

No one I think is in my tree
I mean it must be high or low
That is you can't you know tune in but it's all right
That is I think it's not too bad
Let me take you down, cause I'm going to Strawberry Fields
Nothing is real and nothing to get hung about
Strawberry Fields forever

Always, no sometimes, think it's me
But you know I know when it's a dream
I think I know I mean a ""Yes"" but it's all wrong
That is I think I disagree

Let me take you down, cause I'm going to Strawberry Fields
Nothing is real and nothing to get hung about
Strawberry Fields forever
Strawberry Fields forever
Strawberry Fields forever

Cranberry sauce
"
16484,The Beatles,Penny Lane,"

In Penny Lane there is a barber showing photographs
Of every head he's had the pleasure to have known
And all the people that come and go
Stop and say hello

On the corner is a banker with a motorcar
The little children laugh at him behind his back
And the banker never wears a mac
In the pouring rain, very strange

Penny Lane is in my ears and in my eyes
There beneath the blue suburban skies
I sit, and meanwhile back

In Penny Lane there is a fireman with an hourglass
And in his pocket is a portrait of the queen
He likes to keep his fire engine clean
It's a clean machine

Penny Lane is in my ears and in my eyes
A four of fish and finger pies
In summer, meanwhile back

Behind the shelter in the middle of a roundabout
The pretty nurse is selling poppies from a tray
And though she feels as if she's in a play
She is anyway

In Penny Lane the barber shaves another customer
We see the banker sitting waiting for a trim
And then the fireman rushes in
From the pouring rain, very strange

Penny lane is in my ears and in my eyes
There beneath the blue suburban skies
I sit, and meanwhile back
Penny lane is in my ears and in my eyes
There beneath the blue suburban skies
Penny Lane
"
18072,The Hollies,Carrie-Anne,"

Doo doo doo-doo doo doo doo-doo doo
Doo doo doo-doo doo doo doo-doo doo
Hey, Carrie Anne
Hey, Carrie Anne

When we were at school our games were simple
I played the janitor, you played the monitor
Then you played with older boys and prefects
What's the attraction in what they're doing

[Chorus:]
Hey Carrie Anne
What's your game now, can anybody play
Hey Carrie Anne
What's your game now, can anybody play

You were always something special to me
Quite independent, never caring
You lost your charm as you were aging
Where is your magic disappearing

[Chorus]

You're so, so like a woman to me
Oh like a woman to me
So, so like a woman to me
Like a woman to me

[Chorus]

People live and learn but you're still learning
You use my mind and I'll be your teacher
When the lesson's over you'll be with me
Then I'll hear the other people saying

[Chorus]

Carrie Anne, Carrie Anne, Carrie Anne, Carrie Anne
"
18663,The Beatles,Baby You're A Rich Man,"

How does it feel to be
One of the beautiful people?
Now that you know who you are.
What do you want to be?
And have you travelled very far?
Far as the eyes can see

How does it feel to be
One of the beautiful people?
How often have you been there?
Often enough to know
What did you see when you were there?
Nothing that doesn't show
Baby you're a rich man
Baby you're a rich man
Baby you're a rich man too
You keep all your money in a big brown bag inside a zoo
What a thing to do
Baby you're a rich man
Baby you're a rich man
Baby you're a rich man too

How does it feel to be
One of the beautiful people?
Tuned to a natural E
Happy to be that way
Now that you've found another key
What are you going to play?
Baby you're a rich man
Baby you're a rich man
Baby you're a rich man too
You keep all your money in a big brown bag inside a zoo
What a thing to do
Baby, baby you're a rich man
Baby you're a rich man
Baby you're a rich man too
Baby you're a rich man
Baby you're a rich man
Baby, baby you're a rich man too (fade out)
"
20288,Dusty Springfield,What's It Gonna Be,"

What's it gonna be?
Please tell me
Is it really me?
Please tell me
Are you out for fun?
Only lovin' on the run
And leave me cryin', ahh, cryin'

What's it gonna be?
(Tomorrow)
Will he set me free?
(Tomorrow)
Gotta know for sure
A broken heart don't have a cure
It just keeps hurting, ahh, hurtin'
And when I'm hurtin'
I can't stop hurtin'

I want a love that's here to stay
Baby please
The kind of love that I can count on everyday

Ah, got a hold on me
You know it
What's it gonna be?
You know it

Want a love that's so
But I'll turn around and go
'Cause I can't take it 
I can't take it
I can't face it
My heart won't make it

I want a love that's here to stay
Baby, believe me
The kind of love that I can count on everyday, mmm

(What's it gonna be?)
Mmm, tell me
(What's it gonna be?)
Baby, tell me
(What's it gonna be?)
Come on, baby
(What's it gonna be?)
Hey, hey, you gotta tell me 
What's it gonna be?
"
20444,The Beatles,Hello Goodbye,"

You say yes, I say no
You say stop and I say go go go, oh no
You say goodbye and I say hello
Hello hello
I don't know why you say goodbye, I say hello
Hello hello
I don't know why you say goodbye, I say hello

I say high, you say low
You say why and I say I don't know, oh no
You say goodbye and I say hello
(Hello goodbye hello goodbye) Hello hello
(Hello goodbye) I don't know why you say goodbye, I say hello
(Hello goodbye hello goodbye) Hello hello
(Hello goodbye) I don't know why you say goodbye
(Hello goodbye) I say hello/goodbye

Why why why why why why do you say goodbye goodbye, oh no?

You say goodbye and I say hello
Hello hello
I don't know why you say goodbye, I say hello
Hello hello
I don't know why you say goodbye, I say hello

You say yes (I say yes) I say no (But I may mean no)
You say stop (I can stay) and I say go go go (Till it's time to go), oh
Oh no
You say goodbye and I say hello
Hello hello
I don't know why you say goodbye, I say hello
Hello hello
I don't know why you say goodbye, I say hello
Hello hello
I don't know why you say goodbye, I say hello hello

Hela heba helloa
Hela heba helloa, cha cha cha
Hela heba helloa, wooo
Hela heba helloa, hela
Hela heba helloa, cha cha cha
Hela heba helloa, wooo
Hela heba helloa, cha cah cah [fade out]
"
20685,The Dave Clark Five,Everybody Knows,"

Wish they hadn't seen you walk away
And heard me beg you ""Stay, please stay""
Why, why did we choose this crowded place
They all know it, 'cause I show it in my face

Everybody knows you said goodbye
Everybody knows we're through
Now they all can see the tears I cry
Running down my face for you

They all said it's too good to be true
It'll make a fool of you one day
I just laughed and said our love was strong
But you left me and they all know I was wrong

Everybody knows you're tired of me
Everybody knows we're through
Though I'm on my own I can't be free
Baby, I just live for you

Everybody knows you said goodbye
Everybody knows we're through
Now they all can see the tears I cry
Running down my face for you

Everybody knows you're tired of me
Everybody knows we're through
Though I'm on my own I can't be free
Baby, I just live for you
"
20876,The Rolling Stones,She's A Rainbow,"

She comes in colors ev'rywhere;
She combs her hair
She's like a rainbow
Coming, colors in the air
Oh, everywhere
She comes in colors
She comes in colors ev'rywhere;
She combs her hair
She's like a rainbow
Coming, colors in the air
Oh, everywhere
She comes in colors
Have you seen her dressed in blue?
See the sky in front of you
And her face is like a sail
Speck of white so fair and pale
Have you seen a lady fairer?
She comes in colors ev'rywhere;
She combs her hair
She's like a rainbow
Coming, colors in the air
Oh, everywhere
She comes in colors
Have you seen her all in gold?
Like a queen in days of old
She shoots her colors all around
Like a sunset going down
Have you seen a lady fairer?
She comes in colors ev'rywhere;
She combs her hair
She's like a rainbow
Coming, colors in the air
Oh, everywhere
She comes in colors
She's like a rainbow
Coming, colors in the air
Oh, everywhere
She comes in colors
"
21073,Cream,Sunshine Of Your Love,"

It's gettin' near dawn,
When lights close their tired eyes.
I'll soon be with you my love,
To give you my dawn surprise.
I'll be with you darling soon,
I'll be with you when the stars start falling.

I've been waiting so long
To be where I'm going
In the sunshine of your love.

I'm with you my love,
The light's shinin' through on you.
Yes, I'm with you my love,
It's the morning and just we two.
I'll stay with you darling now,
I'll stay with you till my seas are dried up.

I've been waiting so long
To be where I'm going
In the sunshine of your love.

I'm with you my love,
The light's shinin' through on you.
Yes, I'm with you my love,
It's the morning and just we two.
I'll stay with you darling now,
I'll stay with you till my seas are dried up.

I've been waiting so long [x3]
To be where I'm going
In the sunshine of your love.
"
24483,The Rolling Stones,Street Fighting Man,"

Ev'rywhere I hear the sound of marching, charging feet, boy
Cause summer's here and the time is right for fighting in the street, boy
But what can a poor boy do
Except to sing for a rock 'n' roll band
Cause in sleepy London town
There's just no place for a street fighting man
No
Hey!  Think the time is right for a palace revolution
But where I live the game to play is compromise solution
Well, then what can a poor boy do
Except to sing for a rock 'n' roll band
'Cause in sleepy London town
There's no place for a street fighting man
No
Hey!  Said my name is called disturbance
I'll shout and scream, I'll kill the king, I'll rail at all his servants
Well, what can a poor boy do
Except to sing for a rock 'n' roll band
Cause in sleepy London town
There's no place for a street fighting man
No
"
24537,The Beatles,Revolution,"

You say you want a revolution
Well, you know
We all want to change the world
You tell me that it's evolution
Well, you know
We all want to change the world

But when you talk about destruction
Don't you know that you can count me out

Don't you know it's gonna be alright
Alright, alright

You say you got a real solution
Well, you know
We'd all love to see the plan
You ask me for a contribution
Well, you know
We're all doing what we can

But if you want money for people with minds that hate
All I can tell you is brother you have to wait

Don't you know it's gonna be alright
Alright, alright, al...

You say you'll change the constitution
Well, you know
We all want to change your head
You tell me it's the institution
Well, you know
You'd better free your mind instead

But if you go carrying pictures of Chairman Mao
You ain't going to make it with anyone anyhow

Don't you know know it's gonna be alright
Alright, alright

Alright, alright
Alright, alright
Alright, alright
Alright, alright
"
25661,Dusty Springfield,Son-Of-A Preacher Man,"

Billy-Ray was a preacher's son
And when his daddy would visit he'd come along
When they gathered round and started talkin'
That's when Billy would take me walkin'
A-through the backyard we'd go walkin'
Then he'd look into my eyes
Lord knows to my surprise

The only one who could ever reach me
Was the son of a preacher man
The only boy who could ever teach me
Was the son of a preacher man
Yes he was, he was
Ooh, yes he was

Being good isn't always easy
No matter how hard I try
When he started sweet-talkin' to me
He'd come and tell me everything is all right
He'd kiss and tell me everything is all right
Can I get away again tonight?

The only one who could ever reach me
Was the son of a preacher man
The only boy who could ever teach me
Was the son of a preacher man
Yes he was, he was
(Ooh...) Lord knows he was
Yes he was

How well I remember
The look that was in his eyes
Stealin' kisses from me on the sly
Takin' time to make time
Tellin' me that he's all mine
Learnin' from each other's knowing
Lookin' to see how much we've grown

And the only one who could ever reach me
Was the son of a preacher man
The only boy who could ever teach me
Was the son of a preacher man
Yes he was, he was
Ooh, yes he was

The only one who could ever reach me
He was the sweet-talking son of a preacher man
The only boy who could ever teach me
I kissed the son of a preacher man
The only one who could ever move me
The sweet-lovin' son of a preacher man
The only one who could ever groove me
Ahh, ooh, ahh....
"
27695,The Hollies,Sorry Suzanne,"

I can't make it if you leave me
I'm sorry Suzanne believe me I was wrong
And I knew I was all along
Forgive me

I still love you more than ever
I'm sorry Suzanne for ever hurting you
You know I never wanted to
I'm truly sorry Suzanne

I could never ever justify
All the tears I made you cry
But I do regret it my Suzanne
You gotta believe me
I was lookin' 'round for someone new
What a foolish thing to do
All the time I knew it
Heaven knows what made me do it girl

I can't make it if you leave me
I'm sorry Suzanne believe me I was wrong
And I knew I was all along, all along

[Break]

I'm truly sorry Suzanne

If you would only take me back again
Things would be so different then
What I wouldn't give for
One more chance to live for you Suzanne

I can't make it if you leave me
I'm sorry Suzanne believe me I was wrong
And I knew I was all along
Forgive me

I still love you more than ever
I'm sorry Suzanne for ever hurting you
You know I never wanted to
I'm truly sorry Suzanne
"
30219,The Beatles,Something,"

Something in the way she moves
Attracts me like no other lover
Something in the way she woos me

I don't want to leave her now
You know I believe and how

Somewhere in her smile she knows
That I don't need no other lover
Something in her style that shows me

Don't want to leave her now
You know I believe and how

You're asking me will my love grow
I don't know, I don't know
You stick around now it may show
I don't know, I don't know

Something in the way she knows
And all I have to do is think of her
Something in the things she shows me

Don't want to leave her now
You know I believe and how
"
31249,Tom Jones,Without Love (There Is Nothing),"

To live for today and to love for tomorrow
Is the wisdom of a fool
Because tomorrow is promised to no one
You see love is that wonderful thing that the whole wide world needs plenty of
And if you think for one minute that you can live without it
Then you are only fooling yourself
Listen please I'd like to tell you something that happened to me just the other day

I awakened this morning, I was filled with despair
All my dreams turned to ashes and gone, oh yeah
As I looked at my life it was barren and bare
Without love I've had nothing at all

Without love I've had nothing
Without love I've had nothing at all
I have conquered the world
All but one thing did I have
Without love I've had nothing at all

Once I had a sweetheart who loved only me
There was nothing, oh that she would not give, oh no
But I was blind to her goodness and I could not see
That a heart without love cannot live

Without love I've had nothing
Without love I've had nothing at all
I have conquered the world
All but one thing did I have
Without love I've had nothing at all
"
31287,Lulu,Oh Me Oh My (I'm A Fool For You Baby),"

To make you laugh I'd play the fool for you,
Although the people turn and stare.
I'd give my everything to keep you boy
It breaks my heart when you're not there.
I'll stage a ballet on a table top,
Command performance finger size.
Though I ain't got no tune my show won't flop,
'Cause I'll find the music in your eyes.

Oh me oh my
I'm a fool for you baby.
Oh me oh my,
When I'm crazy, said I'm crazy
Oh me oh my
I'm a fool for you baby
Let your love light shine on me.

We'll blow a genie from a cigarette,
We'll take a magic carpet ride,
We'll tell our smoky friend now don't forget
You must keep us side by side,

Oh me oh my
I'm a fool for you baby.
Oh me oh my,
When I'm crazy, yes I'm crazy crazy
Oh me oh my
I'm a fool for you baby
Just let your love light shine on me.

Listen to me, baby
Oh me oh my
I'm a fool for you baby
Oh me oh my, said I'm crazy, crazy
"
